Wall time,Step,Value
1745205028.8888338,9610800,-1073.591064453125
1745205030.700755,9612000,-1067.621337890625
1745205032.4941788,9613200,-1313.4090576171875
1745205034.343137,9614400,-939.0484008789062
1745205036.1689167,9615600,-764.4130859375
1745205037.9779174,9616800,-1099.8487548828125
1745205039.8172956,9618000,-1141.243896484375
1745205041.6228616,9619200,-1409.193115234375
1745205045.3095624,9621600,-1742.22802734375
1745205047.121562,9622800,-773.498046875
1745205050.8227608,9625200,-835.748779296875
1745205052.6409469,9626400,-767.5682983398438
1745205054.4603891,9627600,-730.6712036132812
1745205056.3186412,9628800,-809.3271484375
1745205058.1467648,9630000,-997.341796875
1745205059.957263,9631200,-1959.1070556640625
1745205061.810442,9632400,-602.6103515625
1745205063.6264544,9633600,-1010.2548217773438
1745205067.2843902,9636000,-1330.4951171875
1745205069.0820444,9637200,-991.2943725585938
1745205070.8860502,9638400,-869.110595703125
1745205074.516843,9640800,-1469.93505859375
1745205078.163705,9643200,-1452.1041259765625
1745205081.8253865,9645600,-1952.5892333984375
1745205083.6132598,9646800,-1134.6048583984375
1745205085.413378,9648000,-1056.1590576171875
1745205087.2693658,9649200,-1033.0972900390625
1745205089.0754707,9650400,-1294.537353515625
1745205090.8640552,9651600,-1330.2757568359375
1745205094.501252,9654000,-2366.297607421875
1745205096.2996144,9655200,-1978.72412109375
1745205101.7510133,9658800,-1215.28076171875
1745205103.6049693,9660000,-1178.8968505859375
1745205105.4037588,9661200,-929.6129760742188
1745205107.22221,9662400,-941.1403198242188
1745205109.0800078,9663600,-1057.999755859375
1745205110.8946598,9664800,-1955.59814453125
1745205112.7050967,9666000,-1713.625244140625
1745205114.5556276,9667200,-1587.122314453125
1745205116.366716,9668400,-1114.853515625
1745205118.1690807,9669600,-1324.5263671875
1745205120.0238335,9670800,-1382.8563232421875
1745205121.8485482,9672000,-1669.9344482421875
1745205123.672678,9673200,-904.29931640625
1745205125.5304956,9674400,-1306.40087890625
1745205127.3335528,9675600,-1258.9066162109375
1745205129.1314106,9676800,-1657.387451171875
1745205130.9995375,9678000,-1180.2437744140625
1745205132.806518,9679200,-1192.751708984375
1745205134.6598797,9680400,-1109.5406494140625
1745205136.4640617,9681600,-1881.92578125
1745205138.2792609,9682800,-1188.495849609375
1745205140.1642888,9684000,-1488.3128662109375
1745205141.953606,9685200,-2015.0511474609375
1745205143.7600236,9686400,-1178.970458984375
1745205145.6104243,9687600,-1210.755615234375
1745205149.213376,9690000,-1757.9293212890625
1745205151.0617604,9691200,-1153.70654296875
1745205154.6279685,9693600,-1424.923095703125
1745205156.482279,9694800,-1727.70654296875
1745205158.268275,9696000,-1397.8250732421875
1745205160.0708263,9697200,-1023.6217041015625
1745205161.92004,9698400,-1109.3409423828125
1745205165.5194013,9700800,-1673.123046875
